unique_id,supplier,location,date_time,day,time,measurement,today,value,units,comments
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-08-01T00:00:00Z,yesterday,,daily average withdrawals,1998-08-02,115.8,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-08-02T00:00:00Z,yesterday,,daily average withdrawals,1998-08-03,124.7,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-08-03T00:00:00Z,yesterday,,daily average withdrawals,1998-08-04,142.9,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-08-04T00:00:00Z,yesterday,,daily average withdrawals,1998-08-05,132.2,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-08-05T00:00:00Z,yesterday,,daily average withdrawals,1998-08-06,146.3,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-08-06T00:00:00Z,yesterday,,daily average withdrawals,1998-08-07,144,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-08-07T00:00:00Z,yesterday,,daily average withdrawals,1998-08-08,151.1,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-08-08T00:00:00Z,yesterday,,daily average withdrawals,1998-08-09,141.2,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-08-09T00:00:00Z,yesterday,,daily average withdrawals,1998-08-10,146.8,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-08-10T00:00:00Z,yesterday,,daily average withdrawals,1998-08-11,127.7,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-08-11T00:00:00Z,yesterday,,daily average withdrawals,1998-08-12,124.2,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-08-12T00:00:00Z,yesterday,,daily average withdrawals,1998-08-13,120.7,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-08-13T00:00:00Z,yesterday,,daily average withdrawals,1998-08-14,126.8,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-08-14T00:00:00Z,yesterday,,daily average withdrawals,1998-08-15,127.5,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-08-15T00:00:00Z,yesterday,,daily average withdrawals,1998-08-16,132.3,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-08-16T00:00:00Z,yesterday,,daily average withdrawals,1998-08-17,129.8,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-08-17T00:00:00Z,yesterday,,daily average withdrawals,1998-08-18,117.7,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-08-18T00:00:00Z,yesterday,,daily average withdrawals,1998-08-19,115.9,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-08-19T00:00:00Z,yesterday,,daily average withdrawals,1998-08-20,116.4,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-08-20T00:00:00Z,yesterday,,daily average withdrawals,1998-08-21,121.5,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-08-21T00:00:00Z,yesterday,,daily average withdrawals,1998-08-22,124.3,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-08-22T00:00:00Z,yesterday,,daily average withdrawals,1998-08-23,129.7,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-08-23T00:00:00Z,yesterday,,daily average withdrawals,1998-08-24,143.1,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-08-24T00:00:00Z,yesterday,,daily average withdrawals,1998-08-25,148.5,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-08-25T00:00:00Z,yesterday,,daily average withdrawals,1998-08-26,147.5,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-08-26T00:00:00Z,yesterday,,daily average withdrawals,1998-08-27,137.6,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-08-27T00:00:00Z,yesterday,,daily average withdrawals,1998-08-28,133.6,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-08-28T00:00:00Z,yesterday,,daily average withdrawals,1998-08-29,137.4,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-08-29T00:00:00Z,yesterday,,daily average withdrawals,1998-08-30,155,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-08-30T00:00:00Z,yesterday,,daily average withdrawals,1998-08-31,158.9,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-08-31T00:00:00Z,yesterday,,daily average withdrawals,1998-09-01,158.3,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-09-01T00:00:00Z,yesterday,,daily average withdrawals,1998-09-02,153.6,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-09-02T00:00:00Z,yesterday,,daily average withdrawals,1998-09-03,138.4,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-09-03T00:00:00Z,yesterday,,daily average withdrawals,1998-09-04,142.7,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-09-04T00:00:00Z,yesterday,,daily average withdrawals,1998-09-05,138.7,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-09-05T00:00:00Z,yesterday,,daily average withdrawals,1998-09-06,152.8,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-09-06T00:00:00Z,yesterday,,daily average withdrawals,1998-09-07,138.7,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-09-07T00:00:00Z,yesterday,,daily average withdrawals,1998-09-08,165,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-09-08T00:00:00Z,yesterday,,daily average withdrawals,1998-09-09,121.7,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-09-09T00:00:00Z,yesterday,,daily average withdrawals,1998-09-10,112.9,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-09-10T00:00:00Z,yesterday,,daily average withdrawals,1998-09-11,115.5,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-09-11T00:00:00Z,yesterday,,daily average withdrawals,1998-09-12,119.3,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-09-12T00:00:00Z,yesterday,,daily average withdrawals,1998-09-13,148.2,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-09-13T00:00:00Z,yesterday,,daily average withdrawals,1998-09-14,171.5,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-09-14T00:00:00Z,yesterday,,daily average withdrawals,1998-09-15,165,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-09-15T00:00:00Z,yesterday,,daily average withdrawals,1998-09-16,167,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-09-16T00:00:00Z,yesterday,,daily average withdrawals,1998-09-17,147.2,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-09-17T00:00:00Z,yesterday,,daily average withdrawals,1998-09-18,147.3,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-09-18T00:00:00Z,yesterday,,daily average withdrawals,1998-09-19,125.3,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-09-19T00:00:00Z,yesterday,,daily average withdrawals,1998-09-20,112.7,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-09-20T00:00:00Z,yesterday,,daily average withdrawals,1998-09-21,136.1,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-09-21T00:00:00Z,yesterday,,daily average withdrawals,1998-09-22,135.5,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-09-22T00:00:00Z,yesterday,,daily average withdrawals,1998-09-23,114.8,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-09-23T00:00:00Z,yesterday,,daily average withdrawals,1998-09-24,101.4,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-09-24T00:00:00Z,yesterday,,daily average withdrawals,1998-09-25,110.4,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-09-25T00:00:00Z,yesterday,,daily average withdrawals,1998-09-26,107.3,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-09-26T00:00:00Z,yesterday,,daily average withdrawals,1998-09-27,113.7,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-09-27T00:00:00Z,yesterday,,daily average withdrawals,1998-09-28,125.3,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-09-28T00:00:00Z,yesterday,,daily average withdrawals,1998-09-29,140.7,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-09-29T00:00:00Z,yesterday,,daily average withdrawals,1998-09-30,115.1,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-09-30T00:00:00Z,yesterday,,daily average withdrawals,1998-10-01,110.5,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-10-01T00:00:00Z,yesterday,,daily average withdrawals,1998-10-02,119.5,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-10-02T00:00:00Z,yesterday,,daily average withdrawals,1998-10-03,107.3,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-10-03T00:00:00Z,yesterday,,daily average withdrawals,1998-10-04,107.7,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-10-04T00:00:00Z,yesterday,,daily average withdrawals,1998-10-05,111.8,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-10-05T00:00:00Z,yesterday,,daily average withdrawals,1998-10-06,107.3,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-10-06T00:00:00Z,yesterday,,daily average withdrawals,1998-10-07,109.3,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-10-07T00:00:00Z,yesterday,,daily average withdrawals,1998-10-08,103.9,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-10-08T00:00:00Z,yesterday,,daily average withdrawals,1998-10-09,106,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-10-09T00:00:00Z,yesterday,,daily average withdrawals,1998-10-10,109.3,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-10-10T00:00:00Z,yesterday,,daily average withdrawals,1998-10-11,98.1,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-10-11T00:00:00Z,yesterday,,daily average withdrawals,1998-10-12,93.1,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-10-12T00:00:00Z,yesterday,,daily average withdrawals,1998-10-13,109.8,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-10-13T00:00:00Z,yesterday,,daily average withdrawals,1998-10-14,108.3,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-10-14T00:00:00Z,yesterday,,daily average withdrawals,1998-10-15,99.5,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-10-15T00:00:00Z,yesterday,,daily average withdrawals,1998-10-16,100.2,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-10-16T00:00:00Z,yesterday,,daily average withdrawals,1998-10-17,107.9,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-10-17T00:00:00Z,yesterday,,daily average withdrawals,1998-10-18,103.5,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-10-18T00:00:00Z,yesterday,,daily average withdrawals,1998-10-19,106.3,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-10-19T00:00:00Z,yesterday,,daily average withdrawals,1998-10-20,114.3,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-10-20T00:00:00Z,yesterday,,daily average withdrawals,1998-10-21,102.6,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-10-21T00:00:00Z,yesterday,,daily average withdrawals,1998-10-22,99,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-10-22T00:00:00Z,yesterday,,daily average withdrawals,1998-10-23,103.7,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-10-23T00:00:00Z,yesterday,,daily average withdrawals,1998-10-24,99.1,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-10-24T00:00:00Z,yesterday,,daily average withdrawals,1998-10-25,104.7,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-10-25T00:00:00Z,yesterday,,daily average withdrawals,1998-10-26,119.7,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-10-26T00:00:00Z,yesterday,,daily average withdrawals,1998-10-27,113.8,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-10-27T00:00:00Z,yesterday,,daily average withdrawals,1998-10-28,110.6,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-10-28T00:00:00Z,yesterday,,daily average withdrawals,1998-10-29,100.9,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-10-29T00:00:00Z,yesterday,,daily average withdrawals,1998-10-30,104.2,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-10-30T00:00:00Z,yesterday,,daily average withdrawals,1998-10-31,105.5,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-10-31T00:00:00Z,yesterday,,daily average withdrawals,1998-11-01,100.8,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-11-01T00:00:00Z,yesterday,,daily average withdrawals,1998-11-02,115.1,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-11-02T00:00:00Z,yesterday,,daily average withdrawals,1998-11-03,115.6,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-11-03T00:00:00Z,yesterday,,daily average withdrawals,1998-11-04,105.4,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-11-04T00:00:00Z,yesterday,,daily average withdrawals,1998-11-05,105.6,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-11-05T00:00:00Z,yesterday,,daily average withdrawals,1998-11-06,110.1,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-11-06T00:00:00Z,yesterday,,daily average withdrawals,1998-11-07,113.6,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-11-07T00:00:00Z,yesterday,,daily average withdrawals,1998-11-08,111.4,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-11-08T00:00:00Z,yesterday,,daily average withdrawals,1998-11-09,114.3,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-11-09T00:00:00Z,yesterday,,daily average withdrawals,1998-11-10,118.9,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-11-10T00:00:00Z,yesterday,,daily average withdrawals,1998-11-11,114.5,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-11-11T00:00:00Z,yesterday,,daily average withdrawals,1998-11-12,112,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-11-12T00:00:00Z,yesterday,,daily average withdrawals,1998-11-13,111.2,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-11-13T00:00:00Z,yesterday,,daily average withdrawals,1998-11-14,111.5,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-11-14T00:00:00Z,yesterday,,daily average withdrawals,1998-11-15,113.8,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-11-15T00:00:00Z,yesterday,,daily average withdrawals,1998-11-16,117.3,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-11-16T00:00:00Z,yesterday,,daily average withdrawals,1998-11-17,120.1,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-11-17T00:00:00Z,yesterday,,daily average withdrawals,1998-11-18,109.5,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-11-18T00:00:00Z,yesterday,,daily average withdrawals,1998-11-19,110.3,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-11-19T00:00:00Z,yesterday,,daily average withdrawals,1998-11-20,102.8,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-11-20T00:00:00Z,yesterday,,daily average withdrawals,1998-11-21,110.2,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-11-21T00:00:00Z,yesterday,,daily average withdrawals,1998-11-22,113.3,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-11-22T00:00:00Z,yesterday,,daily average withdrawals,1998-11-23,114.2,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-11-23T00:00:00Z,yesterday,,daily average withdrawals,1998-11-24,120.6,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-11-24T00:00:00Z,yesterday,,daily average withdrawals,1998-11-25,116.3,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-11-25T00:00:00Z,yesterday,,daily average withdrawals,1998-11-26,117.2,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-11-26T00:00:00Z,yesterday,,daily average withdrawals,1998-11-27,114.5,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-11-27T00:00:00Z,yesterday,,daily average withdrawals,1998-11-28,113.1,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-11-28T00:00:00Z,yesterday,,daily average withdrawals,1998-11-29,104.2,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-11-29T00:00:00Z,yesterday,,daily average withdrawals,1998-11-30,118.4,MGD,
WSSC Potomac River daily average withdrawals,WSSC,Potomac River,1998-11-30T00:00:00Z,yesterday,,daily average withdrawals,1998-12-01,117,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1998-08-01T00:00:00Z,yesterday,,daily average withdrawals,1998-08-02,61.1,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1998-08-02T00:00:00Z,yesterday,,daily average withdrawals,1998-08-03,61.7,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1998-08-03T00:00:00Z,yesterday,,daily average withdrawals,1998-08-04,54.7,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1998-08-04T00:00:00Z,yesterday,,daily average withdrawals,1998-08-05,58.5,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1998-08-05T00:00:00Z,yesterday,,daily average withdrawals,1998-08-06,58.6,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1998-08-06T00:00:00Z,yesterday,,daily average withdrawals,1998-08-07,58.7,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1998-08-07T00:00:00Z,yesterday,,daily average withdrawals,1998-08-08,60.2,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1998-08-08T00:00:00Z,yesterday,,daily average withdrawals,1998-08-09,61.1,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1998-08-09T00:00:00Z,yesterday,,daily average withdrawals,1998-08-10,59.4,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1998-08-10T00:00:00Z,yesterday,,daily average withdrawals,1998-08-11,52.3,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1998-08-11T00:00:00Z,yesterday,,daily average withdrawals,1998-08-12,57.6,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1998-08-12T00:00:00Z,yesterday,,daily average withdrawals,1998-08-13,60.6,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1998-08-13T00:00:00Z,yesterday,,daily average withdrawals,1998-08-14,60.4,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1998-08-14T00:00:00Z,yesterday,,daily average withdrawals,1998-08-15,61.7,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1998-08-15T00:00:00Z,yesterday,,daily average withdrawals,1998-08-16,60.6,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1998-08-16T00:00:00Z,yesterday,,daily average withdrawals,1998-08-17,58.3,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1998-08-17T00:00:00Z,yesterday,,daily average withdrawals,1998-08-18,56.6,MGD,
WSSC Patuxent Reservoirs daily average withdrawals,WSSC,Patuxent Reservoirs,1998-08-18T00:00:00Z,yesterday,,daily average withdrawals,1998-08-19,60.8,MGD,
