unique_id,supplier,location,date_time,day,time,measurement,today,value,units,comments
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-08-02T00:00:00Z,yesterday,,daily average withdrawals,2010-08-03,15.65,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-08-03T00:00:00Z,yesterday,,daily average withdrawals,2010-08-04,18.78,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-08-04T00:00:00Z,yesterday,,daily average withdrawals,2010-08-05,6.26,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-08-05T00:00:00Z,yesterday,,daily average withdrawals,2010-08-06,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-08-06T00:00:00Z,yesterday,,daily average withdrawals,2010-08-07,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-08-07T00:00:00Z,yesterday,,daily average withdrawals,2010-08-08,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-08-08T00:00:00Z,yesterday,,daily average withdrawals,2010-08-09,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-08-09T00:00:00Z,yesterday,,daily average withdrawals,2010-08-10,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-08-10T00:00:00Z,yesterday,,daily average withdrawals,2010-08-11,31.36,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-08-11T00:00:00Z,yesterday,,daily average withdrawals,2010-08-12,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-08-12T00:00:00Z,yesterday,,daily average withdrawals,2010-08-13,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-08-13T00:00:00Z,yesterday,,daily average withdrawals,2010-08-14,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-08-14T00:00:00Z,yesterday,,daily average withdrawals,2010-08-15,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-08-15T00:00:00Z,yesterday,,daily average withdrawals,2010-08-16,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-08-16T00:00:00Z,yesterday,,daily average withdrawals,2010-08-17,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-08-17T00:00:00Z,yesterday,,daily average withdrawals,2010-08-18,33.28,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-08-18T00:00:00Z,yesterday,,daily average withdrawals,2010-08-19,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-08-19T00:00:00Z,yesterday,,daily average withdrawals,2010-08-20,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-08-20T00:00:00Z,yesterday,,daily average withdrawals,2010-08-21,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-08-21T00:00:00Z,yesterday,,daily average withdrawals,2010-08-22,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-08-22T00:00:00Z,yesterday,,daily average withdrawals,2010-08-23,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-08-23T00:00:00Z,yesterday,,daily average withdrawals,2010-08-24,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-08-24T00:00:00Z,yesterday,,daily average withdrawals,2010-08-25,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-08-25T00:00:00Z,yesterday,,daily average withdrawals,2010-08-26,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-08-26T00:00:00Z,yesterday,,daily average withdrawals,2010-08-27,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-08-27T00:00:00Z,yesterday,,daily average withdrawals,2010-08-28,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-08-28T00:00:00Z,yesterday,,daily average withdrawals,2010-08-29,19.55,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-08-29T00:00:00Z,yesterday,,daily average withdrawals,2010-08-30,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-08-30T00:00:00Z,yesterday,,daily average withdrawals,2010-08-31,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-08-31T00:00:00Z,yesterday,,daily average withdrawals,2010-09-01,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-09-01T00:00:00Z,yesterday,,daily average withdrawals,2010-09-02,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-09-02T00:00:00Z,yesterday,,daily average withdrawals,2010-09-03,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-09-03T00:00:00Z,yesterday,,daily average withdrawals,2010-09-04,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-09-04T00:00:00Z,yesterday,,daily average withdrawals,2010-09-05,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-09-05T00:00:00Z,yesterday,,daily average withdrawals,2010-09-06,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-09-06T00:00:00Z,yesterday,,daily average withdrawals,2010-09-07,10.68,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-09-07T00:00:00Z,yesterday,,daily average withdrawals,2010-09-08,88.91,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-09-08T00:00:00Z,yesterday,,daily average withdrawals,2010-09-09,64.44,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-09-09T00:00:00Z,yesterday,,daily average withdrawals,2010-09-10,36.65,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-09-10T00:00:00Z,yesterday,,daily average withdrawals,2010-09-11,77.43,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-09-11T00:00:00Z,yesterday,,daily average withdrawals,2010-09-12,127.36,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-09-12T00:00:00Z,yesterday,,daily average withdrawals,2010-09-13,84.64,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-09-13T00:00:00Z,yesterday,,daily average withdrawals,2010-09-14,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-09-14T00:00:00Z,yesterday,,daily average withdrawals,2010-09-15,37.38,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-09-15T00:00:00Z,yesterday,,daily average withdrawals,2010-09-16,64.8,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-09-16T00:00:00Z,yesterday,,daily average withdrawals,2010-09-17,112.06,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-09-17T00:00:00Z,yesterday,,daily average withdrawals,2010-09-18,61.61,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-09-18T00:00:00Z,yesterday,,daily average withdrawals,2010-09-19,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-09-19T00:00:00Z,yesterday,,daily average withdrawals,2010-09-20,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-09-20T00:00:00Z,yesterday,,daily average withdrawals,2010-09-21,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-09-21T00:00:00Z,yesterday,,daily average withdrawals,2010-09-22,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-09-22T00:00:00Z,yesterday,,daily average withdrawals,2010-09-23,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-09-23T00:00:00Z,yesterday,,daily average withdrawals,2010-09-24,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-09-24T00:00:00Z,yesterday,,daily average withdrawals,2010-09-25,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-09-25T00:00:00Z,yesterday,,daily average withdrawals,2010-09-26,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-09-26T00:00:00Z,yesterday,,daily average withdrawals,2010-09-27,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-09-27T00:00:00Z,yesterday,,daily average withdrawals,2010-09-28,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-09-28T00:00:00Z,yesterday,,daily average withdrawals,2010-09-29,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-09-29T00:00:00Z,yesterday,,daily average withdrawals,2010-09-30,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-09-30T00:00:00Z,yesterday,,daily average withdrawals,2010-10-01,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-10-01T00:00:00Z,yesterday,,daily average withdrawals,2010-10-02,24,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-10-02T00:00:00Z,yesterday,,daily average withdrawals,2010-10-03,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-10-03T00:00:00Z,yesterday,,daily average withdrawals,2010-10-04,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-10-04T00:00:00Z,yesterday,,daily average withdrawals,2010-10-05,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-10-05T00:00:00Z,yesterday,,daily average withdrawals,2010-10-06,20.7,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-10-06T00:00:00Z,yesterday,,daily average withdrawals,2010-10-07,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-10-07T00:00:00Z,yesterday,,daily average withdrawals,2010-10-08,116.29,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-10-08T00:00:00Z,yesterday,,daily average withdrawals,2010-10-09,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-10-09T00:00:00Z,yesterday,,daily average withdrawals,2010-10-10,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-10-10T00:00:00Z,yesterday,,daily average withdrawals,2010-10-11,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-10-11T00:00:00Z,yesterday,,daily average withdrawals,2010-10-12,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-10-12T00:00:00Z,yesterday,,daily average withdrawals,2010-10-13,7.92,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-10-13T00:00:00Z,yesterday,,daily average withdrawals,2010-10-14,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-10-14T00:00:00Z,yesterday,,daily average withdrawals,2010-10-15,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-10-15T00:00:00Z,yesterday,,daily average withdrawals,2010-10-16,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-10-16T00:00:00Z,yesterday,,daily average withdrawals,2010-10-17,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-10-17T00:00:00Z,yesterday,,daily average withdrawals,2010-10-18,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-10-18T00:00:00Z,yesterday,,daily average withdrawals,2010-10-19,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-10-19T00:00:00Z,yesterday,,daily average withdrawals,2010-10-20,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-10-20T00:00:00Z,yesterday,,daily average withdrawals,2010-10-21,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-10-21T00:00:00Z,yesterday,,daily average withdrawals,2010-10-22,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-10-22T00:00:00Z,yesterday,,daily average withdrawals,2010-10-23,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-10-23T00:00:00Z,yesterday,,daily average withdrawals,2010-10-24,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-10-24T00:00:00Z,yesterday,,daily average withdrawals,2010-10-25,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-10-25T00:00:00Z,yesterday,,daily average withdrawals,2010-10-26,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-10-26T00:00:00Z,yesterday,,daily average withdrawals,2010-10-27,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-10-27T00:00:00Z,yesterday,,daily average withdrawals,2010-10-28,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-10-28T00:00:00Z,yesterday,,daily average withdrawals,2010-10-29,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-10-29T00:00:00Z,yesterday,,daily average withdrawals,2010-10-30,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-10-30T00:00:00Z,yesterday,,daily average withdrawals,2010-10-31,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-10-31T00:00:00Z,yesterday,,daily average withdrawals,2010-11-01,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-11-01T00:00:00Z,yesterday,,daily average withdrawals,2010-11-02,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-11-02T00:00:00Z,yesterday,,daily average withdrawals,2010-11-03,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-11-03T00:00:00Z,yesterday,,daily average withdrawals,2010-11-04,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-11-04T00:00:00Z,yesterday,,daily average withdrawals,2010-11-05,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-11-05T00:00:00Z,yesterday,,daily average withdrawals,2010-11-06,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-11-06T00:00:00Z,yesterday,,daily average withdrawals,2010-11-07,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-11-07T00:00:00Z,yesterday,,daily average withdrawals,2010-11-08,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-11-08T00:00:00Z,yesterday,,daily average withdrawals,2010-11-09,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-11-09T00:00:00Z,yesterday,,daily average withdrawals,2010-11-10,8.76,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-11-10T00:00:00Z,yesterday,,daily average withdrawals,2010-11-11,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-11-11T00:00:00Z,yesterday,,daily average withdrawals,2010-11-12,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-11-12T00:00:00Z,yesterday,,daily average withdrawals,2010-11-13,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-11-13T00:00:00Z,yesterday,,daily average withdrawals,2010-11-14,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-11-14T00:00:00Z,yesterday,,daily average withdrawals,2010-11-15,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-11-15T00:00:00Z,yesterday,,daily average withdrawals,2010-11-16,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-11-16T00:00:00Z,yesterday,,daily average withdrawals,2010-11-17,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-11-17T00:00:00Z,yesterday,,daily average withdrawals,2010-11-18,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-11-18T00:00:00Z,yesterday,,daily average withdrawals,2010-11-19,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-11-19T00:00:00Z,yesterday,,daily average withdrawals,2010-11-20,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-11-20T00:00:00Z,yesterday,,daily average withdrawals,2010-11-21,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-11-21T00:00:00Z,yesterday,,daily average withdrawals,2010-11-22,16.87,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-11-22T00:00:00Z,yesterday,,daily average withdrawals,2010-11-23,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-11-23T00:00:00Z,yesterday,,daily average withdrawals,2010-11-24,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-11-24T00:00:00Z,yesterday,,daily average withdrawals,2010-11-25,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-11-25T00:00:00Z,yesterday,,daily average withdrawals,2010-11-26,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-11-26T00:00:00Z,yesterday,,daily average withdrawals,2010-11-27,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-11-27T00:00:00Z,yesterday,,daily average withdrawals,2010-11-28,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-11-28T00:00:00Z,yesterday,,daily average withdrawals,2010-11-29,2.83,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-11-29T00:00:00Z,yesterday,,daily average withdrawals,2010-11-30,22.64,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-11-30T00:00:00Z,yesterday,,daily average withdrawals,2010-12-01,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-12-01T00:00:00Z,yesterday,,daily average withdrawals,2010-12-02,22.5,MGD,
