unique_id,supplier,location,date_time,day,time,measurement,today,value,units,comments
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-02-16T00:00:00Z,yesterday,,daily average withdrawals,2002-02-17,55.1,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-02-17T00:00:00Z,yesterday,,daily average withdrawals,2002-02-18,52.9,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-02-18T00:00:00Z,yesterday,,daily average withdrawals,2002-02-19,53,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-02-19T00:00:00Z,yesterday,,daily average withdrawals,2002-02-20,54,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-02-20T00:00:00Z,yesterday,,daily average withdrawals,2002-02-21,53.8,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-02-21T00:00:00Z,yesterday,,daily average withdrawals,2002-02-22,55.3,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-02-22T00:00:00Z,yesterday,,daily average withdrawals,2002-02-23,54.9,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-02-23T00:00:00Z,yesterday,,daily average withdrawals,2002-02-24,63,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-02-24T00:00:00Z,yesterday,,daily average withdrawals,2002-02-25,51.8,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-02-25T00:00:00Z,yesterday,,daily average withdrawals,2002-02-26,50.9,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-02-26T00:00:00Z,yesterday,,daily average withdrawals,2002-02-27,51.8,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-02-27T00:00:00Z,yesterday,,daily average withdrawals,2002-02-28,48.2,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-02-28T00:00:00Z,yesterday,,daily average withdrawals,2002-03-01,48.3,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-09-01T00:00:00Z,yesterday,,daily average withdrawals,2001-09-02,116.99,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-09-02T00:00:00Z,yesterday,,daily average withdrawals,2001-09-03,115.636,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-09-03T00:00:00Z,yesterday,,daily average withdrawals,2001-09-04,116.278,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-09-04T00:00:00Z,yesterday,,daily average withdrawals,2001-09-05,107.874,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-09-05T00:00:00Z,yesterday,,daily average withdrawals,2001-09-06,110.612,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-09-06T00:00:00Z,yesterday,,daily average withdrawals,2001-09-07,115.152,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-09-07T00:00:00Z,yesterday,,daily average withdrawals,2001-09-08,113.904,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-09-08T00:00:00Z,yesterday,,daily average withdrawals,2001-09-09,119.856,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-09-09T00:00:00Z,yesterday,,daily average withdrawals,2001-09-10,121.034,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-09-10T00:00:00Z,yesterday,,daily average withdrawals,2001-09-11,117.774,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-09-11T00:00:00Z,yesterday,,daily average withdrawals,2001-09-12,114.634,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-09-12T00:00:00Z,yesterday,,daily average withdrawals,2001-09-13,115.582,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-09-13T00:00:00Z,yesterday,,daily average withdrawals,2001-09-14,114.55,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-09-14T00:00:00Z,yesterday,,daily average withdrawals,2001-09-15,116.6,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-09-15T00:00:00Z,yesterday,,daily average withdrawals,2001-09-16,114.894,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-09-16T00:00:00Z,yesterday,,daily average withdrawals,2001-09-17,100.442,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-09-17T00:00:00Z,yesterday,,daily average withdrawals,2001-09-18,107.266,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-09-18T00:00:00Z,yesterday,,daily average withdrawals,2001-09-19,108.768,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-09-19T00:00:00Z,yesterday,,daily average withdrawals,2001-09-20,101.488,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-09-20T00:00:00Z,yesterday,,daily average withdrawals,2001-09-21,105.836,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-09-21T00:00:00Z,yesterday,,daily average withdrawals,2001-09-22,110.124,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-09-22T00:00:00Z,yesterday,,daily average withdrawals,2001-09-23,110.652,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-09-23T00:00:00Z,yesterday,,daily average withdrawals,2001-09-24,107.94,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-09-24T00:00:00Z,yesterday,,daily average withdrawals,2001-09-25,113.008,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-09-25T00:00:00Z,yesterday,,daily average withdrawals,2001-09-26,113.3,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-09-26T00:00:00Z,yesterday,,daily average withdrawals,2001-09-27,116.066,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-09-27T00:00:00Z,yesterday,,daily average withdrawals,2001-09-28,109.428,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-09-28T00:00:00Z,yesterday,,daily average withdrawals,2001-09-29,115.408,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-09-29T00:00:00Z,yesterday,,daily average withdrawals,2001-09-30,112.572,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-09-30T00:00:00Z,yesterday,,daily average withdrawals,2001-10-01,114.87,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-10-01T00:00:00Z,yesterday,,daily average withdrawals,2001-10-02,111.178,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-10-02T00:00:00Z,yesterday,,daily average withdrawals,2001-10-03,113.314,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-10-03T00:00:00Z,yesterday,,daily average withdrawals,2001-10-04,113.22,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-10-04T00:00:00Z,yesterday,,daily average withdrawals,2001-10-05,116.714,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-10-05T00:00:00Z,yesterday,,daily average withdrawals,2001-10-06,115.464,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-10-06T00:00:00Z,yesterday,,daily average withdrawals,2001-10-07,110.716,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-10-07T00:00:00Z,yesterday,,daily average withdrawals,2001-10-08,110.226,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-10-08T00:00:00Z,yesterday,,daily average withdrawals,2001-10-09,116.044,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-10-09T00:00:00Z,yesterday,,daily average withdrawals,2001-10-10,110.012,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-10-10T00:00:00Z,yesterday,,daily average withdrawals,2001-10-11,118.6,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-10-11T00:00:00Z,yesterday,,daily average withdrawals,2001-10-12,116.232,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-10-12T00:00:00Z,yesterday,,daily average withdrawals,2001-10-13,107.726,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-10-13T00:00:00Z,yesterday,,daily average withdrawals,2001-10-14,115.66,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-10-14T00:00:00Z,yesterday,,daily average withdrawals,2001-10-15,125.206,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-10-15T00:00:00Z,yesterday,,daily average withdrawals,2001-10-16,114.09,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-10-16T00:00:00Z,yesterday,,daily average withdrawals,2001-10-17,104.842,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-10-17T00:00:00Z,yesterday,,daily average withdrawals,2001-10-18,70.368,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-10-18T00:00:00Z,yesterday,,daily average withdrawals,2001-10-19,104.62,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-10-19T00:00:00Z,yesterday,,daily average withdrawals,2001-10-20,100.716,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-10-20T00:00:00Z,yesterday,,daily average withdrawals,2001-10-21,103.992,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-10-21T00:00:00Z,yesterday,,daily average withdrawals,2001-10-22,106.05,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-10-22T00:00:00Z,yesterday,,daily average withdrawals,2001-10-23,103.944,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-10-23T00:00:00Z,yesterday,,daily average withdrawals,2001-10-24,106.494,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-10-24T00:00:00Z,yesterday,,daily average withdrawals,2001-10-25,99.912,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-10-25T00:00:00Z,yesterday,,daily average withdrawals,2001-10-26,103.178,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-10-26T00:00:00Z,yesterday,,daily average withdrawals,2001-10-27,97.83,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-10-27T00:00:00Z,yesterday,,daily average withdrawals,2001-10-28,101.968,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-10-28T00:00:00Z,yesterday,,daily average withdrawals,2001-10-29,112.818,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-10-29T00:00:00Z,yesterday,,daily average withdrawals,2001-10-30,104.88,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-10-30T00:00:00Z,yesterday,,daily average withdrawals,2001-10-31,105.002,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-10-31T00:00:00Z,yesterday,,daily average withdrawals,2001-11-01,101.574,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-11-01T00:00:00Z,yesterday,,daily average withdrawals,2001-11-02,111.178,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-11-02T00:00:00Z,yesterday,,daily average withdrawals,2001-11-03,113.314,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-11-03T00:00:00Z,yesterday,,daily average withdrawals,2001-11-04,113.22,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-11-04T00:00:00Z,yesterday,,daily average withdrawals,2001-11-05,116.714,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-11-05T00:00:00Z,yesterday,,daily average withdrawals,2001-11-06,115.464,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-11-06T00:00:00Z,yesterday,,daily average withdrawals,2001-11-07,110.716,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-11-07T00:00:00Z,yesterday,,daily average withdrawals,2001-11-08,110.226,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-11-08T00:00:00Z,yesterday,,daily average withdrawals,2001-11-09,116.044,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-11-09T00:00:00Z,yesterday,,daily average withdrawals,2001-11-10,110.012,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-11-10T00:00:00Z,yesterday,,daily average withdrawals,2001-11-11,118.6,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-11-11T00:00:00Z,yesterday,,daily average withdrawals,2001-11-12,116.232,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-11-12T00:00:00Z,yesterday,,daily average withdrawals,2001-11-13,107.726,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-11-13T00:00:00Z,yesterday,,daily average withdrawals,2001-11-14,115.66,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-11-14T00:00:00Z,yesterday,,daily average withdrawals,2001-11-15,125.206,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-11-15T00:00:00Z,yesterday,,daily average withdrawals,2001-11-16,114.09,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-11-16T00:00:00Z,yesterday,,daily average withdrawals,2001-11-17,104.842,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-11-17T00:00:00Z,yesterday,,daily average withdrawals,2001-11-18,70.368,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-11-18T00:00:00Z,yesterday,,daily average withdrawals,2001-11-19,104.62,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-11-19T00:00:00Z,yesterday,,daily average withdrawals,2001-11-20,100.716,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-11-20T00:00:00Z,yesterday,,daily average withdrawals,2001-11-21,103.992,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-11-21T00:00:00Z,yesterday,,daily average withdrawals,2001-11-22,106.05,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-11-22T00:00:00Z,yesterday,,daily average withdrawals,2001-11-23,103.944,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-11-23T00:00:00Z,yesterday,,daily average withdrawals,2001-11-24,106.494,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-11-24T00:00:00Z,yesterday,,daily average withdrawals,2001-11-25,99.912,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-11-25T00:00:00Z,yesterday,,daily average withdrawals,2001-11-26,103.178,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-11-26T00:00:00Z,yesterday,,daily average withdrawals,2001-11-27,97.83,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-11-27T00:00:00Z,yesterday,,daily average withdrawals,2001-11-28,101.968,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-11-28T00:00:00Z,yesterday,,daily average withdrawals,2001-11-29,112.818,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-11-29T00:00:00Z,yesterday,,daily average withdrawals,2001-11-30,104.88,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-11-30T00:00:00Z,yesterday,,daily average withdrawals,2001-12-01,105.002,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-12-01T00:00:00Z,yesterday,,daily average withdrawals,2001-12-02,162.772,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-12-02T00:00:00Z,yesterday,,daily average withdrawals,2001-12-03,163.318,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-12-03T00:00:00Z,yesterday,,daily average withdrawals,2001-12-04,176.104,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-12-04T00:00:00Z,yesterday,,daily average withdrawals,2001-12-05,167.212,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-12-05T00:00:00Z,yesterday,,daily average withdrawals,2001-12-06,175.69,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-12-06T00:00:00Z,yesterday,,daily average withdrawals,2001-12-07,168.218,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-12-07T00:00:00Z,yesterday,,daily average withdrawals,2001-12-08,171.086,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-12-08T00:00:00Z,yesterday,,daily average withdrawals,2001-12-09,171.964,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-12-09T00:00:00Z,yesterday,,daily average withdrawals,2001-12-10,156.11,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-12-10T00:00:00Z,yesterday,,daily average withdrawals,2001-12-11,163.2,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-12-11T00:00:00Z,yesterday,,daily average withdrawals,2001-12-12,170.438,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-12-12T00:00:00Z,yesterday,,daily average withdrawals,2001-12-13,172.649,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-12-13T00:00:00Z,yesterday,,daily average withdrawals,2001-12-14,167.65272,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-12-14T00:00:00Z,yesterday,,daily average withdrawals,2001-12-15,167.732,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-12-15T00:00:00Z,yesterday,,daily average withdrawals,2001-12-16,171.19,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-12-16T00:00:00Z,yesterday,,daily average withdrawals,2001-12-17,147.566,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-12-17T00:00:00Z,yesterday,,daily average withdrawals,2001-12-18,159.812,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-12-18T00:00:00Z,yesterday,,daily average withdrawals,2001-12-19,168.524,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-12-19T00:00:00Z,yesterday,,daily average withdrawals,2001-12-20,166.4,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-12-20T00:00:00Z,yesterday,,daily average withdrawals,2001-12-21,168.204,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-12-21T00:00:00Z,yesterday,,daily average withdrawals,2001-12-22,166.792,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-12-22T00:00:00Z,yesterday,,daily average withdrawals,2001-12-23,171.174,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-12-23T00:00:00Z,yesterday,,daily average withdrawals,2001-12-24,151.754,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-12-24T00:00:00Z,yesterday,,daily average withdrawals,2001-12-25,133.442,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-12-25T00:00:00Z,yesterday,,daily average withdrawals,2001-12-26,110.408,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-12-26T00:00:00Z,yesterday,,daily average withdrawals,2001-12-27,152.868,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-12-27T00:00:00Z,yesterday,,daily average withdrawals,2001-12-28,174.46,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-12-28T00:00:00Z,yesterday,,daily average withdrawals,2001-12-29,154.04,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-12-29T00:00:00Z,yesterday,,daily average withdrawals,2001-12-30,167.268,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-12-30T00:00:00Z,yesterday,,daily average withdrawals,2001-12-31,152.034,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2001-12-31T00:00:00Z,yesterday,,daily average withdrawals,2002-01-01,148.174,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-01-01T00:00:00Z,yesterday,,daily average withdrawals,2002-01-02,159.324,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-01-02T00:00:00Z,yesterday,,daily average withdrawals,2002-01-03,168.16,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-01-03T00:00:00Z,yesterday,,daily average withdrawals,2002-01-04,168.248,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-01-04T00:00:00Z,yesterday,,daily average withdrawals,2002-01-05,179.996,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-01-05T00:00:00Z,yesterday,,daily average withdrawals,2002-01-06,160.388,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-01-06T00:00:00Z,yesterday,,daily average withdrawals,2002-01-07,168.392,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-01-07T00:00:00Z,yesterday,,daily average withdrawals,2002-01-08,162.218,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-01-08T00:00:00Z,yesterday,,daily average withdrawals,2002-01-09,161.8,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-01-09T00:00:00Z,yesterday,,daily average withdrawals,2002-01-10,169.976,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-01-10T00:00:00Z,yesterday,,daily average withdrawals,2002-01-11,172.644,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-01-11T00:00:00Z,yesterday,,daily average withdrawals,2002-01-12,171.996,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-01-12T00:00:00Z,yesterday,,daily average withdrawals,2002-01-13,166.326,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-01-13T00:00:00Z,yesterday,,daily average withdrawals,2002-01-14,168.824,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-01-14T00:00:00Z,yesterday,,daily average withdrawals,2002-01-15,167.746,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-01-15T00:00:00Z,yesterday,,daily average withdrawals,2002-01-16,173.014,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-01-16T00:00:00Z,yesterday,,daily average withdrawals,2002-01-17,172.87,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-01-17T00:00:00Z,yesterday,,daily average withdrawals,2002-01-18,163.562,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-01-18T00:00:00Z,yesterday,,daily average withdrawals,2002-01-19,167.658,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-01-19T00:00:00Z,yesterday,,daily average withdrawals,2002-01-20,167.664,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-01-20T00:00:00Z,yesterday,,daily average withdrawals,2002-01-21,165.598,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-01-21T00:00:00Z,yesterday,,daily average withdrawals,2002-01-22,167.46,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-01-22T00:00:00Z,yesterday,,daily average withdrawals,2002-01-23,170.69,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-01-23T00:00:00Z,yesterday,,daily average withdrawals,2002-01-24,170.438,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-01-24T00:00:00Z,yesterday,,daily average withdrawals,2002-01-25,173.214,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-01-25T00:00:00Z,yesterday,,daily average withdrawals,2002-01-26,165.91,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-01-26T00:00:00Z,yesterday,,daily average withdrawals,2002-01-27,166.968,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-01-27T00:00:00Z,yesterday,,daily average withdrawals,2002-01-28,160.724,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-01-28T00:00:00Z,yesterday,,daily average withdrawals,2002-01-29,170.19,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-01-29T00:00:00Z,yesterday,,daily average withdrawals,2002-01-30,178.62,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-01-30T00:00:00Z,yesterday,,daily average withdrawals,2002-01-31,163.494,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-01-31T00:00:00Z,yesterday,,daily average withdrawals,2002-02-01,170.122,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-02-01T00:00:00Z,yesterday,,daily average withdrawals,2002-02-02,174.776,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2002-02-02T00:00:00Z,yesterday,,daily average withdrawals,2002-02-03,165.596,MGD,
