unique_id,supplier,location,date_time,day,time,measurement,today,value,units,comments
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-10-12T00:00:00Z,yesterday,,daily average withdrawals,2007-10-13,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-10-13T00:00:00Z,yesterday,,daily average withdrawals,2007-10-14,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-10-14T00:00:00Z,yesterday,,daily average withdrawals,2007-10-15,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-10-15T00:00:00Z,yesterday,,daily average withdrawals,2007-10-16,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-10-16T00:00:00Z,yesterday,,daily average withdrawals,2007-10-17,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-10-17T00:00:00Z,yesterday,,daily average withdrawals,2007-10-18,9.5,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-10-18T00:00:00Z,yesterday,,daily average withdrawals,2007-10-19,75.01,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-10-19T00:00:00Z,yesterday,,daily average withdrawals,2007-10-20,13.75,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-10-20T00:00:00Z,yesterday,,daily average withdrawals,2007-10-21,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-10-21T00:00:00Z,yesterday,,daily average withdrawals,2007-10-22,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-10-22T00:00:00Z,yesterday,,daily average withdrawals,2007-10-23,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-10-23T00:00:00Z,yesterday,,daily average withdrawals,2007-10-24,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-10-24T00:00:00Z,yesterday,,daily average withdrawals,2007-10-25,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-10-25T00:00:00Z,yesterday,,daily average withdrawals,2007-10-26,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-10-26T00:00:00Z,yesterday,,daily average withdrawals,2007-10-27,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-10-27T00:00:00Z,yesterday,,daily average withdrawals,2007-10-28,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-10-28T00:00:00Z,yesterday,,daily average withdrawals,2007-10-29,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-10-29T00:00:00Z,yesterday,,daily average withdrawals,2007-10-30,17.6,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-10-30T00:00:00Z,yesterday,,daily average withdrawals,2007-10-31,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-10-31T00:00:00Z,yesterday,,daily average withdrawals,2007-11-01,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-11-01T00:00:00Z,yesterday,,daily average withdrawals,2007-11-02,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-11-02T00:00:00Z,yesterday,,daily average withdrawals,2007-11-03,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-11-03T00:00:00Z,yesterday,,daily average withdrawals,2007-11-04,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-11-04T00:00:00Z,yesterday,,daily average withdrawals,2007-11-05,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-11-05T00:00:00Z,yesterday,,daily average withdrawals,2007-11-06,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-11-06T00:00:00Z,yesterday,,daily average withdrawals,2007-11-07,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-11-07T00:00:00Z,yesterday,,daily average withdrawals,2007-11-08,7.08,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-11-08T00:00:00Z,yesterday,,daily average withdrawals,2007-11-09,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-11-09T00:00:00Z,yesterday,,daily average withdrawals,2007-11-10,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-11-10T00:00:00Z,yesterday,,daily average withdrawals,2007-11-11,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-11-11T00:00:00Z,yesterday,,daily average withdrawals,2007-11-12,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-11-12T00:00:00Z,yesterday,,daily average withdrawals,2007-11-13,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-11-13T00:00:00Z,yesterday,,daily average withdrawals,2007-11-14,15.64,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-11-14T00:00:00Z,yesterday,,daily average withdrawals,2007-11-15,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-11-15T00:00:00Z,yesterday,,daily average withdrawals,2007-11-16,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-11-16T00:00:00Z,yesterday,,daily average withdrawals,2007-11-17,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-11-17T00:00:00Z,yesterday,,daily average withdrawals,2007-11-18,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-11-18T00:00:00Z,yesterday,,daily average withdrawals,2007-11-19,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-11-19T00:00:00Z,yesterday,,daily average withdrawals,2007-11-20,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-11-20T00:00:00Z,yesterday,,daily average withdrawals,2007-11-21,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-11-21T00:00:00Z,yesterday,,daily average withdrawals,2007-11-22,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-11-22T00:00:00Z,yesterday,,daily average withdrawals,2007-11-23,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-11-23T00:00:00Z,yesterday,,daily average withdrawals,2007-11-24,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-11-24T00:00:00Z,yesterday,,daily average withdrawals,2007-11-25,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-11-25T00:00:00Z,yesterday,,daily average withdrawals,2007-11-26,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-11-26T00:00:00Z,yesterday,,daily average withdrawals,2007-11-27,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-11-27T00:00:00Z,yesterday,,daily average withdrawals,2007-11-28,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-11-28T00:00:00Z,yesterday,,daily average withdrawals,2007-11-29,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-11-29T00:00:00Z,yesterday,,daily average withdrawals,2007-11-30,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-11-30T00:00:00Z,yesterday,,daily average withdrawals,2007-12-01,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-12-01T00:00:00Z,yesterday,,daily average withdrawals,2007-12-02,0,MGD,
